round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
34,9,0.83901,0.80377,0.73651,0.76,0.83901,0.83901,0.83901
35,0,0.84067,0.79359,0.7623,0.77557,0.84067,0.84067,0.84067
35,1,0.83864,0.79918,0.74195,0.76301,0.83864,0.83864,0.83864
35,2,0.83957,0.80255,0.74034,0.76269,0.83957,0.83957,0.83957
35,3,0.83791,0.79904,0.73923,0.7609,0.83791,0.83791,0.83791
35,4,0.83864,0.80027,0.74022,0.76199,0.83864,0.83864,0.83864
35,5,0.83975,0.8004,0.74441,0.76521,0.83975,0.83975,0.83975
35,6,0.83975,0.80245,0.7412,0.76333,0.83975,0.83975,0.83975
35,7,0.83901,0.80057,0.7412,0.76283,0.83901,0.83901,0.83901
35,8,0.79775,0.87306,0.5972,0.6041,0.79775,0.79775,0.79775
35,9,0.83901,0.80395,0.73627,0.75985,0.83901,0.83901,0.83901
36,0,0.84049,0.79385,0.7607,0.77461,0.84049,0.84049,0.84049
36,1,0.83864,0.79843,0.74318,0.76373,0.83864,0.83864,0.83864
