round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
34,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
34,6,0.83641,0.79696,0.71792,0.74372,0.83641,0.83641,0.83641
34,7,0.8318,0.80028,0.75602,0.77291,0.8318,0.8318,0.8318
34,8,0.81797,0.78392,0.73519,0.75267,0.81797,0.81797,0.81797
34,9,0.83871,0.7959,0.77055,0.78155,0.83871,0.83871,0.83871
35,0,0.82299,0.7764,0.73971,0.7543,0.82299,0.82299,0.82299
35,1,0.83218,0.75041,0.75236,0.75137,0.83218,0.83218,0.83218
35,2,0.85977,0.81387,0.76866,0.78722,0.85977,0.85977,0.85977
35,3,0.7931,0.74446,0.67554,0.69466,0.7931,0.7931,0.7931
35,4,0.83871,0.79832,0.7735,0.78428,0.83871,0.83871,0.83871
35,5,0.85023,0.77966,0.74378,0.75903,0.85023,0.85023,0.85023
35,6,0.83871,0.8,0.72273,0.74842,0.83871,0.83871,0.83871
35,7,0.8341,0.8045,0.75761,0.77531,0.8341,0.8341,0.8341
35,8,0.81797,0.78392,0.73519,0.75267,0.81797,0.81797,0.81797
35,9,0.83641,0.79119,0.77186,0.78052,0.83641,0.83641,0.83641
36,0,0.82299,0.78015,0.73109,0.74916,0.82299,0.82299,0.82299
36,1,0.82529,0.74085,0.75189,0.74604,0.82529,0.82529,0.82529
36,2,0.86437,0.82146,0.77515,0.7942,0.86437,0.86437,0.86437
