round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
27,0,0.83275,0.77578,0.78789,0.78141,0.83275,0.83275,0.83275
27,1,0.80659,0.75412,0.80874,0.76946,0.80659,0.80659,0.80659
27,2,0.79831,0.74997,0.81136,0.76407,0.79831,0.79831,0.79831
27,3,0.82004,0.76168,0.79424,0.77439,0.82004,0.82004,0.82004
27,4,0.82557,0.76664,0.78138,0.77334,0.82557,0.82557,0.82557
27,5,0.80346,0.75413,0.81455,0.76896,0.80346,0.80346,0.80346
27,6,0.83772,0.7944,0.74652,0.76501,0.83772,0.83772,0.83772
27,7,0.80954,0.75364,0.79984,0.76863,0.80954,0.80954,0.80954
27,8,0.77068,0.88301,0.53991,0.50768,0.77068,0.77068,0.77068
27,9,0.83883,0.80559,0.73343,0.75797,0.83883,0.83883,0.83883
28,0,0.84141,0.79376,0.76576,0.77784,0.84141,0.84141,0.84141
28,1,0.8042,0.75292,0.80986,0.76802,0.8042,0.8042,0.8042
28,2,0.79333,0.74668,0.80978,0.75986,0.79333,0.79333,0.79333
28,3,0.81709,0.75889,0.7945,0.7723,0.81709,0.81709,0.81709
28,4,0.82428,0.7652,0.78422,0.77358,0.82428,0.82428,0.82428
28,5,0.79646,0.74877,0.81088,0.76254,0.79646,0.79646,0.79646
28,6,0.83975,0.79629,0.75182,0.76937,0.83975,0.83975,0.83975
28,7,0.8053,0.75111,0.80195,0.76621,0.8053,0.8053,0.8053
28,8,0.77049,0.88294,0.53954,0.507,0.77049,0.77049,0.77049
28,9,0.83975,0.80691,0.73503,0.75958,0.83975,0.83975,0.83975
29,0,0.84104,0.79727,0.75564,0.77236,0.84104,0.84104,0.84104
29,1,0.81304,0.75794,0.80587,0.77335,0.81304,0.81304,0.81304
29,2,0.79886,0.74811,0.80556,0.76263,0.79886,0.79886,0.79886
29,3,0.82778,0.76949,0.7868,0.77723,0.82778,0.82778,0.82778
29,4,0.83146,0.77534,0.77024,0.77272,0.83146,0.83146,0.83146
29,5,0.80678,0.7542,0.80861,0.76955,0.80678,0.80678,0.80678
29,6,0.83772,0.80044,0.73639,0.75907,0.83772,0.83772,0.83772
29,7,0.81451,0.75643,0.79401,0.7702,0.81451,0.81451,0.81451
29,8,0.77086,0.88308,0.54028,0.50836,0.77086,0.77086,0.77086
29,9,0.83662,0.81532,0.71566,0.74466,0.83662,0.83662,0.83662
30,0,0.83938,0.78829,0.77107,0.77893,0.83938,0.83938,0.83938
30,1,0.81157,0.75675,0.80563,0.77215,0.81157,0.81157,0.81157
30,2,0.79904,0.74917,0.80815,0.7636,0.79904,0.79904,0.79904
30,3,0.82593,0.76727,0.78656,0.77576,0.82593,0.82593,0.82593
30,4,0.82907,0.77153,0.7726,0.77206,0.82907,0.82907,0.82907
30,5,0.80328,0.75179,0.80826,0.76681,0.80328,0.80328,0.80328
30,6,0.83883,0.80355,0.73614,0.75965,0.83883,0.83883,0.83883
30,7,0.81396,0.75592,0.79389,0.76975,0.81396,0.81396,0.81396
30,8,0.77068,0.88301,0.53991,0.50768,0.77068,0.77068,0.77068
30,9,0.83514,0.81244,0.71369,0.74236,0.83514,0.83514,0.83514
31,0,0.83828,0.78611,0.77207,0.77858,0.83828,0.83828,0.83828
31,1,0.80438,0.75258,0.8085,0.76772,0.80438,0.80438,0.80438
31,2,0.7937,0.74717,0.81052,0.76036,0.7937,0.7937,0.7937
31,3,0.82262,0.76441,0.79521,0.7767,0.82262,0.82262,0.82262
31,4,0.82465,0.76563,0.78422,0.77385,0.82465,0.82465,0.82465
31,5,0.79867,0.75181,0.81556,0.76565,0.79867,0.79867,0.79867
31,6,0.83717,0.79559,0.74195,0.76201,0.83717,0.83717,0.83717
31,7,0.81009,0.75416,0.8002,0.76917,0.81009,0.81009,0.81009
31,8,0.77031,0.88287,0.53917,0.50632,0.77031,0.77031,0.77031
31,9,0.8368,0.80289,0.72961,0.75422,0.8368,0.8368,0.8368
32,0,0.84049,0.78953,0.77378,0.78103,0.84049,0.84049,0.84049
32,1,0.80494,0.75348,0.8101,0.76865,0.80494,0.80494,0.80494
32,2,0.79131,0.74488,0.80794,0.75777,0.79131,0.79131,0.79131
32,3,0.82078,0.76274,0.79646,0.77578,0.82078,0.82078,0.82078
32,4,0.8217,0.76209,0.78226,0.77087,0.8217,0.8217,0.8217
32,5,0.79554,0.74913,0.81298,0.7625,0.79554,0.79554,0.79554
32,6,0.83643,0.79453,0.74072,0.76079,0.83643,0.83643,0.83643
32,7,0.8077,0.75293,0.80231,0.76812,0.8077,0.8077,0.8077
32,8,0.77031,0.88287,0.53917,0.50632,0.77031,0.77031,0.77031
32,9,0.83754,0.80478,0.72985,0.75485,0.83754,0.83754,0.83754
33,0,0.83901,0.7881,0.76935,0.77783,0.83901,0.83901,0.83901
33,1,0.80273,0.75166,0.80888,0.7666,0.80273,0.80273,0.80273
33,2,0.78965,0.74573,0.81177,0.75771,0.78965,0.78965,0.78965
33,3,0.82428,0.76673,0.80002,0.77975,0.82428,0.82428,0.82428
33,4,0.8252,0.76636,0.78582,0.77492,0.8252,0.8252,0.8252
33,5,0.79315,0.74746,0.81188,0.76037,0.79315,0.79315,0.79315
33,6,0.83717,0.79602,0.74121,0.76157,0.83717,0.83717,0.83717
33,7,0.80475,0.75023,0.80035,0.76525,0.80475,0.80475,0.80475
33,8,0.76994,0.88272,0.53843,0.50495,0.76994,0.76994,0.76994
33,9,0.83938,0.80825,0.73207,0.75748,0.83938,0.83938,0.83938
34,0,0.83312,0.77636,0.78567,0.78077,0.83312,0.83312,0.83312
34,1,0.80346,0.75137,0.80665,0.76642,0.80346,0.80346,0.80346
34,2,0.79038,0.74543,0.81029,0.75781,0.79038,0.79038,0.79038
34,3,0.82317,0.76531,0.7978,0.77809,0.82317,0.82317,0.82317
34,4,0.82317,0.76382,0.78274,0.77215,0.82317,0.82317,0.82317
34,5,0.79481,0.74814,0.8115,0.76149,0.79481,0.79481,0.79481
34,6,0.83735,0.79728,0.73985,0.7609,0.83735,0.83735,0.83735
34,7,0.80623,0.75158,0.80133,0.76668,0.80623,0.80623,0.80623
34,8,0.76994,0.88272,0.53843,0.50495,0.76994,0.76994,0.76994
34,9,0.83662,0.80404,0.72751,0.75274,0.83662,0.83662,0.83662
35,0,0.83864,0.78462,0.78293,0.78377,0.83864,0.83864,0.83864
35,1,0.79407,0.74695,0.80953,0.76033,0.79407,0.79407,0.79407
35,2,0.78007,0.74041,0.80909,0.74978,0.78007,0.78007,0.78007
35,3,0.81507,0.75869,0.80228,0.77362,0.81507,0.81507,0.81507
35,4,0.82059,0.76235,0.7951,0.77513,0.82059,0.82059,0.82059
35,5,0.78762,0.74554,0.81338,0.75668,0.78762,0.78762,0.78762
35,6,0.83772,0.79246,0.75047,0.76721,0.83772,0.83772,0.83772
35,7,0.79886,0.7493,0.80877,0.76366,0.79886,0.79886,0.79886
35,8,0.76976,0.88265,0.53806,0.50427,0.76976,0.76976,0.76976
35,9,0.84159,0.80373,0.74638,0.76762,0.84159,0.84159,0.84159
36,0,0.8322,0.77517,0.78431,0.7795,0.8322,0.8322,0.8322
36,1,0.79775,0.74866,0.80877,0.76284,0.79775,0.79775,0.79775
