round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
33,6,0.83735,0.79433,0.74504,0.76391,0.83735,0.83735,0.83735
33,7,0.83938,0.79363,0.75577,0.77124,0.83938,0.83938,0.83938
33,8,0.83791,0.79085,0.75503,0.7698,0.83791,0.83791,0.83791
33,9,0.83883,0.80115,0.7396,0.76175,0.83883,0.83883,0.83883
34,0,0.83957,0.79631,0.75095,0.76877,0.83957,0.83957,0.83957
34,1,0.83938,0.79534,0.75206,0.76925,0.83938,0.83938,0.83938
34,2,0.84104,0.79915,0.75193,0.77035,0.84104,0.84104,0.84104
34,3,0.83901,0.79719,0.74688,0.76611,0.83901,0.83901,0.83901
34,4,0.84104,0.79494,0.76082,0.77508,0.84104,0.84104,0.84104
34,5,0.83828,0.79101,0.75651,0.77084,0.83828,0.83828,0.83828
34,6,0.83846,0.79408,0.75046,0.76772,0.83846,0.83846,0.83846
34,7,0.84085,0.79646,0.7565,0.77269,0.84085,0.84085,0.84085
34,8,0.84214,0.79911,0.75687,0.77381,0.84214,0.84214,0.84214
34,9,0.83864,0.79529,0.74886,0.76696,0.83864,0.83864,0.83864
35,0,0.84122,0.79418,0.76366,0.77666,0.84122,0.84122,0.84122
35,1,0.83993,0.79307,0.75984,0.77377,0.83993,0.83993,0.83993
35,2,0.84067,0.79937,0.74996,0.769,0.84067,0.84067,0.84067
35,3,0.83957,0.79593,0.75169,0.76918,0.83957,0.83957,0.83957
35,4,0.84049,0.79861,0.75058,0.76921,0.84049,0.84049,0.84049
35,5,0.83938,0.79633,0.75009,0.76816,0.83938,0.83938,0.83938
35,6,0.84049,0.79901,0.74984,0.7688,0.84049,0.84049,0.84049
35,7,0.83957,0.7951,0.75342,0.77012,0.83957,0.83957,0.83957
35,8,0.84104,0.79727,0.75564,0.77236,0.84104,0.84104,0.84104
35,9,0.8392,0.79742,0.74725,0.76645,0.8392,0.8392,0.8392
36,0,0.83901,0.79154,0.75898,0.77266,0.83901,0.83901,0.83901
36,1,0.84067,0.7948,0.75934,0.77405,0.84067,0.84067,0.84067
